id,gene,biotype,logFC,logCPM,F,PValue,FDR,mC_1,mC_2,mC_3,mdlc_1,mdlc_2,mdlc_3,Prp19_1,Prp19_2,Prp19_3
FBgn0029656,CG10793,protein_coding,1.527512652,6.970304879,349.7253946,4.71E-11,2.42E-09,64.69085034,64.40020108,66.16197061,115.7688965,117.601288,137.2418855,202.2401363,175.1515962,185.4984767
FBgn0040299,Myo28B1,protein_coding,1.528423857,2.841168564,96.24915866,1.60E-07,1.16E-06,2.18819733,3.24898751,2.150094746,10.31241658,11.79579206,12.51169507,7.202118583,7.104284153,7.538642775
FBgn0015396,jumu,protein_coding,1.531686195,6.118024824,575.0439455,1.79E-12,3.08E-10,29.81267743,29.46919482,29.93202764,90.41484797,91.71514309,95.62647935,84.14862422,84.10709561,89.69788293
FBgn0030960,Atg101,protein_coding,1.534544855,4.401617302,396.4772821,2.07E-11,1.43E-09,11.50919259,11.62610666,11.85091592,18.24946094,18.52470938,17.40421262,35.45300954,32.80367448,33.09823161
FBgn0051814,DIP-kappa,protein_coding,1.538126955,2.306129513,83.71773885,3.66E-07,2.35E-06,2.986103538,2.037202979,1.913076428,5.848726176,5.34948927,6.091474418,7.45767763,6.651326438,6.126643017
FBgn0020407,asun,protein_coding,1.539589753,4.27829769,294.9996742,1.42E-10,5.43E-09,8.257120311,8.148811918,7.330637992,27.23425256,26.44464507,27.92409225,22.97708154,21.2651727,24.79375846
FBgn0029756,CG3309,protein_coding,1.54217369,4.07681949,152.7148807,9.48E-09,1.18E-07,9.212189863,7.604386984,7.736955109,15.84538331,17.89219116,22.12268804,23.23264059,23.12468332,25.22453805
FBgn0262563,CG43103,protein_coding,1.548279045,2.374546832,113.3915183,5.95E-08,5.21E-07,2.478345042,2.212823926,2.861149701,4.851213368,6.130043679,6.091474418,7.620306114,6.651326438,7.825829167
FBgn0262898,lncRNA:CR43253,ncRNA,1.548672189,2.907347508,211.4395363,1.21E-09,2.53E-08,4.231320803,4.741765556,4.57106757,4.858389719,4.945754231,5.066559674,13.2193725,14.06552903,12.32508263
FBgn0035687,Prdm13,protein_coding,1.549937751,3.103933879,180.0774404,3.36E-09,5.20E-08,3.856546675,3.951471296,3.758433335,11.91991924,9.682912025,10.2104714,11.59308765,12.01529937,10.26691349
FBgn0013678,mt:Cyt-b,protein_coding,1.552230793,10.69602508,152.9990896,9.81E-09,1.21E-07,733.4208796,825.3482002,1097.784202,1504.328254,1486.303445,1492.778655,2778.879374,2495.940046,2515.752789
FBgn0039125,Ndc1,protein_coding,1.555411245,5.895563926,262.0665062,3.06E-10,9.44E-09,32.59325967,33.70165963,33.0809853,47.22039048,41.38284152,56.15759273,93.88310063,102.8929208,95.29801756
FBgn0052246,CG32246,protein_coding,1.558778399,3.692885012,131.278301,2.42E-08,2.48E-07,7.22951383,6.814092724,6.484143998,10.17606591,10.59804478,14.90960881,21.14170294,19.31030256,20.055183
FBgn0029642,CG3592,protein_coding,1.559451427,2.825421797,132.5068771,2.29E-08,2.36E-07,4.400573636,4.197340622,4.723436489,3.674291782,3.451934586,4.718475422,13.28907042,14.18472843,11.79857425
FBgn0267862,CR46150,pseudogene,1.56118102,2.662078682,164.0717092,6.05E-09,8.24E-08,2.30909221,2.318196494,2.150094746,9.673721332,8.888899781,11.23538615,6.830396334,6.746685957,6.437761608
FBgn0266962,CG45413,protein_coding,1.564965988,5.482490654,245.6766425,4.64E-10,1.27E-08,23.50196469,24.07763177,27.66342374,33.19780036,31.77394759,40.04902704,80.47786701,72.25867539,69.83415752
FBgn0025815,Mcm6,protein_coding,1.565113557,5.078324969,391.9096549,2.23E-11,1.47E-09,16.97364117,18.03627121,15.38926082,34.15943141,34.37130968,36.14274821,52.7148615,48.89559328,47.52934778
FBgn0086667,snoRNA:Psi28S-3342,snoRNA,1.567904136,1.862526497,74.78318139,7.07E-07,4.10E-06,2.357450162,1.580588519,1.726847749,2.935127615,3.344271909,4.118996987,5.622299023,6.079169325,5.169355046
FBgn0011723,byn,protein_coding,1.568085487,1.195558245,45.23113397,1.16E-05,4.47E-05,1.063874945,0.597111218,1.015792793,3.365708683,2.853060944,3.442166496,2.090937653,2.717746287,3.182982505
FBgn0015926,dah,protein_coding,1.569572351,1.012360957,61.05858844,2.25E-06,1.09E-05,0.725369281,1.088849868,0.897283634,2.282079661,2.213813799,2.88136409,2.787916871,2.741586166,2.488948726
FBgn0053543,CG33543,protein_coding,1.570178426,1.643111255,79.875606,4.82E-07,2.96E-06,1.112232897,1.685961086,1.439039791,3.796289751,3.478850255,4.002968903,4.251573228,4.624936663,3.661626491
FBgn0028879,CG15270,protein_coding,1.576512272,2.462343421,42.39140959,4.05E-05,0.000133427,1.511186001,3.51241893,2.234744145,7.233761945,6.85676675,6.594262782,8.177889488,6.675166318,6.677083601
FBgn0038217,CG14840,protein_coding,1.577730306,6.358489397,469.4880466,6.82E-12,6.76E-10,43.18365117,46.34636778,44.17005663,70.84493842,69.13962547,66.07799392,142.0443646,122.6085013,134.4032312
FBgn0031718,CG14014,protein_coding,1.580088155,1.274567481,53.02128157,4.92E-06,2.13E-05,1.172680337,0.878104733,1.54061907,2.5260756,2.745398267,2.165857571,3.391965526,3.075344482,4.283863672
FBgn0085644,CR41423,pseudogene,1.580605686,2.28787512,144.0942532,1.36E-08,1.55E-07,2.06730245,2.230386021,1.862286788,6.056840359,5.941633994,7.232417245,6.203115038,6.007649686,6.222371814
FBgn0262483,Rbp,protein_coding,1.591914202,3.538042075,80.19717116,9.90E-07,5.42E-06,3.481772547,4.952510691,3.893872375,17.44570961,20.92693287,16.22459377,15.21737959,9.678991161,12.20542164
FBgn0037213,CG12581,protein_coding,1.595443383,2.130485598,116.101462,5.15E-08,4.63E-07,2.417897602,2.160137642,2.133164866,4.068991094,3.573055097,4.969869604,7.271816505,6.722846077,6.318100612
FBgn0000276,CecA1,protein_coding,1.599345589,1.773960104,19.12633289,0.001713862,0.003719916,1.075964433,1.001039395,1.422109911,4.506748514,4.299778168,7.63851554,3.415198167,5.220933656,1.962440341
FBgn0036368,CG10738,protein_coding,1.60042518,2.927884358,95.01149471,1.73E-07,1.24E-06,2.575060946,2.49381744,3.385975978,11.61851249,10.08664706,12.39566699,7.016257458,8.224758499,10.38657449
FBgn0024989,CG3777,protein_coding,1.60107345,4.534336722,248.6949841,4.29E-10,1.20E-08,7.265782294,8.078563539,7.940113668,42.97916695,36.56493672,34.53769305,22.39626553,22.26644765,25.94250403
FBgn0032895,twit,protein_coding,1.603654053,3.360287602,260.1373332,3.21E-10,9.76E-09,3.941173091,4.091968054,3.995451654,14.8335178,14.73632893,13.96204613,13.17290722,11.46698214,11.91823524
FBgn0029799,CG15772,protein_coding,1.607588896,1.390514462,96.22782543,1.60E-07,1.16E-06,1.402380609,1.492778045,1.320530631,2.181610745,2.193627047,2.397913739,4.948552446,4.267338468,3.637694292
FBgn0036752,Adgf-A,protein_coding,1.615062416,6.221247536,91.97152705,4.67E-06,2.03E-05,36.08712171,25.23673001,43.72987975,77.83470442,76.93844065,89.86375117,105.8014453,107.613217,108.4846594
FBgn0086659,snoRNA:Psi18S-176,snoRNA,1.616381766,4.613657154,23.18677902,0.002288725,0.004813982,13.84246377,12.31102835,10.14099805,31.15254028,28.0865009,13.40124372,45.14102067,30.92032398,35.32392615
FBgn0036716,CG13728,protein_coding,1.617074638,1.414051381,43.97716938,1.40E-05,5.24E-05,1.124322385,1.123974058,1.100442193,3.753231644,4.21903116,2.030491473,2.834382152,3.981259911,3.470168897
FBgn0000038,nAChRbeta1,protein_coding,1.619165035,5.343377657,415.8690185,1.51E-11,1.16E-09,16.64722499,19.23049364,18.36891968,46.67498779,47.60709005,50.29817448,59.28969879,52.1616568,55.11585496
FBgn0036104,CG6418,protein_coding,1.619642576,6.666024569,459.9182016,7.82E-12,7.45E-10,42.68798216,41.56947804,37.70284251,139.0202742,148.6754282,129.1585957,125.595655,121.7741055,127.4868256
FBgn0265606,Prosalpha4T1,protein_coding,1.623884049,6.953354614,254.376522,4.27E-10,1.20E-08,73.37110273,83.64825682,67.0084646,74.28958696,57.34383341,69.96493474,237.4375868,223.4035127,229.5815878
FBgn0264942,lncRNA:CR44111,ncRNA,1.626966455,1.65407041,116.4822313,5.05E-08,4.56E-07,1.148501361,1.053725679,1.185091592,4.212518117,5.093790412,4.776489464,3.647524573,3.671341475,3.159050306
FBgn0038592,CG18599,protein_coding,1.634881597,1.932803685,76.9699037,5.98E-07,3.56E-06,1.305664705,1.756209465,1.083512313,5.963547794,6.163688266,4.776489464,4.669760759,4.434217626,3.757355288
FBgn0001991,Ca-alpha1D,protein_coding,1.637578577,5.10997486,302.5094636,1.21E-10,4.77E-09,15.51081312,19.56417344,19.18155391,29.60244844,29.21023009,29.41311933,53.62093448,61.41153013,53.6559908
FBgn0024366,CG11409,protein_coding,1.638065755,1.787290559,78.32268953,5.41E-07,3.27E-06,1.136411873,0.825418449,0.795704355,6.394128862,6.870224585,5.588686053,3.391965526,2.45550761,2.800067317
FBgn0036327,CG10748,protein_coding,1.645940939,6.815084781,284.0343937,1.82E-10,6.53E-09,56.17985078,46.78542015,56.66430799,110.5588656,113.1803893,130.5509327,183.7469544,156.1035323,159.8192268
FBgn0011693,Pdh,protein_coding,1.649576387,2.224296501,11.27473883,0.012376706,0.021853535,1.027606481,2.423569062,2.776500302,3.401590439,8.323670726,4.621785352,6.435441444,8.367797777,4.594982263
FBgn0035522,CG1273,protein_coding,1.655447274,2.588807188,194.8566124,2.04E-09,3.60E-08,2.67177685,2.739686766,2.319393545,7.736106525,7.347977715,6.845656965,8.084958926,8.486997176,7.801896967
FBgn0004394,pdm2,protein_coding,1.656213836,1.062539832,25.85270899,0.00019547,0.000535439,0.374774128,0.140496757,0.169298799,5.123914711,5.336031436,4.060982945,0.650513937,0.643676752,0.957287971
FBgn0036040,CG6749,protein_coding,1.657913789,2.306420416,69.88347905,1.18E-06,6.27E-06,1.559543953,2.370882778,1.405180031,7.140469381,5.988736416,9.030852549,5.622299023,5.602371731,5.576202434
FBgn0260499,qvr,protein_coding,1.657992879,2.587699918,172.8549502,4.36E-09,6.35E-08,1.94640757,2.142575547,2.454832584,9.300551073,9.063851631,8.179979932,7.155653302,6.460607401,7.012134391
FBgn0033866,CG6280,protein_coding,1.659819005,1.072596733,65.58805893,1.50E-06,7.68E-06,0.906711601,1.071287774,1.134301953,2.389724928,1.715873917,2.011153459,3.391965526,2.622386768,3.805219687
FBgn0003996,w,protein_coding,1.66195358,6.251328863,310.9884273,1.01E-10,4.21E-09,48.07989381,38.35561472,40.78408065,51.61949372,48.6366144,55.90619854,122.6683423,138.6289005,141.4871622
FBgn0262575,CG43115,protein_coding,1.684639316,5.73605998,301.5136054,1.24E-10,4.83E-09,28.63999709,24.99086069,32.31914071,39.21158261,35.71709314,43.00774319,96.22959733,91.85505651,88.23801877
FBgn0036818,CG14074,protein_coding,1.685137508,4.279655281,332.1871435,6.58E-11,3.09E-09,6.951455606,6.181857317,7.364497752,27.32036878,31.37021255,29.29709125,22.28010233,22.00420897,21.65864035
FBgn0036915,Prp3,protein_coding,1.6877884,7.141139833,611.3819794,1.19E-12,2.59E-10,72.86334423,78.50256309,70.61452902,111.2980298,115.9527033,106.4751052,240.2487364,240.9735041,233.8893836
FBgn0032338,CG16854,protein_coding,1.68963099,7.487529258,551.3518271,2.36E-12,3.72E-10,86.5123762,85.49227676,81.80517963,173.8542826,181.0347916,187.8881443,290.3150768,251.6776101,276.7758847
FBgn0261803,CG42749,protein_coding,1.690708568,2.47677786,139.4646782,1.67E-08,1.81E-07,2.176107842,2.915307712,2.319393545,6.415657916,5.497525451,6.961685049,8.363750613,7.914840063,7.610439373
FBgn0001986,Mtr4,protein_coding,1.692601477,7.395682145,530.9787158,3.03E-12,4.24E-10,77.61451302,81.76911269,80.51850875,154.2700204,164.3403477,181.8546839,259.1136405,250.4379363,265.8628019
FBgn0263390,Nha2,protein_coding,1.70162804,2.962752553,103.5496964,1.03E-07,8.15E-07,2.49043453,2.195261831,1.913076428,14.33117322,13.94904561,13.07249748,5.691996945,9.226033447,6.605287003
FBgn0039536,unc80,protein_coding,1.705558132,2.360944813,52.05734889,9.94E-06,3.92E-05,0.616563888,1.369843383,0.914213514,11.14487331,10.7999123,11.00332998,2.578823106,3.075344482,3.709490889
FBgn0036747,CG6052,protein_coding,1.707389495,6.02118824,380.2972143,2.72E-11,1.65E-09,32.8713179,33.92996687,36.0267844,47.87343843,43.71104692,54.86194579,113.8167063,104.6809118,117.2677765
FBgn0039189,CG18528,protein_coding,1.712083791,4.376796379,342.2340808,5.42E-11,2.71E-09,7.253692806,6.901903198,7.753884989,31.27453825,32.70253818,28.91033097,22.46596345,23.12468332,26.20575822
FBgn0039016,Dcr-1,protein_coding,1.713581952,7.182659576,669.5779452,6.53E-13,1.78E-10,61.07609343,62.34543601,60.32116205,176.8539974,177.9394896,166.2875826,194.0622469,197.3465242,211.2255909
FBgn0033065,Cyp6w1,protein_coding,1.720228796,1.496515523,85.9868254,3.13E-07,2.06E-06,1.873870642,1.24690872,1.45596967,1.865851295,2.375307814,1.77909729,4.809156602,4.86333546,5.480473637
FBgn0013675,mt:CoII,protein_coding,1.722494417,8.54990284,89.30263255,7.40E-06,3.03E-05,172.0575934,148.1362684,246.1943134,320.3738438,345.1194405,272.4919556,642.6845367,665.6094414,560.7074971
FBgn0036781,CG13699,protein_coding,1.723418294,1.91019036,125.6865309,3.17E-08,3.10E-07,1.607901905,1.527902235,1.45596967,4.35604514,5.55135679,3.964292875,5.204111492,5.149414017,4.834304256
FBgn0003710,tipE,protein_coding,1.723500101,3.601685011,168.7493418,5.07E-09,7.15E-08,5.3435537,4.970072786,5.112823727,14.76893064,15.97444972,12.02824472,19.39925489,17.14087351,14.43111617
FBgn0030981,CG14191,protein_coding,1.724996369,1.526222421,99.58332435,1.30E-07,9.81E-07,0.930890577,1.264470815,1.320530631,3.494883003,3.795109369,3.403490468,4.344503791,3.575981956,3.661626491
FBgn0036128,Elo68beta,protein_coding,1.728896205,1.448143176,84.08728616,3.57E-07,2.31E-06,0.737458769,0.913228922,0.965003154,3.796289751,4.777531298,4.273701099,2.555590465,2.598546888,3.494101096
FBgn0259716,Nepl6,protein_coding,1.737281768,2.545001932,129.6783965,2.61E-08,2.64E-07,3.505951523,3.389484268,3.04737838,3.265239767,2.846332027,3.944954861,9.200125674,11.6338613,12.34901483
FBgn0265040,lncRNA:CR44157,ncRNA,1.73763302,2.782886804,88.36288205,3.98E-07,2.53E-06,3.784009747,2.862621428,4.334049252,4.10487285,4.555477026,6.188164488,10.45468827,13.70793083,12.49260803
FBgn0038886,Ugt49B2,protein_coding,1.740625802,1.751304712,110.8317704,6.84E-08,5.77E-07,1.329843681,1.194222436,1.439039791,3.911111369,3.855669625,5.259939815,4.065712103,4.696456302,4.499253466
FBgn0267796,Tmc,protein_coding,1.742828531,5.041342613,555.9456777,2.24E-12,3.60E-10,9.35726372,10.46700841,9.836260216,56.11188953,55.66160408,55.152016,32.29337042,31.94543881,34.98887536
FBgn0030847,CG12991,protein_coding,1.743065751,6.196618374,684.6259472,5.63E-13,1.67E-10,26.39135233,27.27393299,25.05622224,104.4087327,104.8028873,108.3702306,87.21533278,84.822292,91.49279787
FBgn0038912,CG6656,protein_coding,1.744692559,3.523926029,256.0032156,3.56E-10,1.05E-08,5.899670149,4.75932765,6.09475676,10.49900171,10.07318923,10.30716147,18.35378607,18.59510617,19.24148823
FBgn0020248,stet,protein_coding,1.762616196,2.110928995,100.0962753,1.26E-07,9.58E-07,1.329843681,1.791333654,1.354390391,5.99942955,5.241826593,7.812557666,5.413205258,4.767975941,4.977897452
FBgn0262945,lncRNA:CR43264,ncRNA,1.776031269,10.39538648,61.91438469,3.84E-05,0.000127549,525.6751176,489.9648787,563.663421,1791.281831,2242.559733,1099.462787,1776.739422,1676.968658,1955.164953
FBgn0051664,CG31664,protein_coding,1.7769126,3.072656391,162.7703162,6.36E-09,8.55E-08,2.659687362,3.547543119,3.656854056,11.51804357,10.57112911,9.90106318,10.77994523,10.34650779,12.61226902
FBgn0086658,snoRNA:Psi28S-1180,snoRNA,1.789165178,1.59179254,43.87177382,2.23E-05,7.90E-05,1.680438833,0.667359597,1.50675931,3.322650576,3.700904527,2.78467402,4.135410025,4.267338468,5.02576185
FBgn0036294,CG10654,protein_coding,1.789517817,1.057542427,54.70913809,4.14E-06,1.84E-05,0.640742865,0.49173865,0.304737838,3.753231644,3.485579172,4.37039117,1.719215404,1.525752301,1.794914946
FBgn0265688,lncRNA:CR44495,ncRNA,1.791840572,1.815872905,85.09305543,3.33E-07,2.17E-06,1.366112145,1.721085276,1.185091592,4.585688376,3.451934586,4.583109324,5.994021272,4.171978949,4.618914462
FBgn0034321,CG14502,protein_coding,1.793169459,1.612478279,116.867444,4.95E-08,4.48E-07,1.160590849,1.088849868,1.52368919,3.659939079,3.673988857,3.287462384,3.92631626,4.553417024,4.594982263
FBgn0015572,alpha-Est4,protein_coding,1.795846386,2.475952319,147.2066575,1.19E-08,1.39E-07,2.297002722,2.335758589,1.930006307,7.133293029,5.8272424,7.715867596,6.621302568,8.248598379,7.945490163
FBgn0035673,CG6602,protein_coding,1.800231209,2.307152752,99.04904463,1.35E-07,1.01E-06,1.523275489,1.159098247,2.065445347,7.298349106,7.038447518,8.586078227,5.320274695,5.483172333,5.743727829
FBgn0032066,LManIII,protein_coding,1.804406491,1.805441251,79.89151613,4.81E-07,2.96E-06,2.031033986,1.159098247,1.794567268,3.100183691,2.53680183,3.654884651,5.50613582,5.888450288,6.102710818
FBgn0031914,CG5973,protein_coding,1.814079737,3.478774669,144.2281549,1.35E-08,1.54E-07,3.868636163,3.407046362,4.977384688,12.97484285,14.27876256,17.67494482,13.86988643,13.75561059,15.46020074
FBgn0051933,CG31933,protein_coding,1.825893645,7.440013906,437.8308611,1.08E-11,9.19E-10,84.04612064,79.32798154,79.95982272,140.6206005,143.5345354,172.9785354,297.610126,266.2199367,298.9371013
FBgn0266111,ana3,protein_coding,1.826816289,8.031055981,386.740571,2.44E-11,1.51E-09,101.4308044,100.3322467,106.9291214,291.1445656,292.5598673,366.726098,362.0807036,343.2704279,389.7358654
FBgn0283439,CG46281,protein_coding,1.835531587,6.922722051,585.1733228,1.59E-12,2.94E-10,61.41459909,63.27622703,61.99722016,85.78610148,82.03895998,71.705356,223.0333497,228.5290869,214.719692
FBgn0035241,CG12105,protein_coding,1.838756793,2.635608119,143.765236,1.38E-08,1.57E-07,2.55088197,3.126052848,1.946936187,7.398818021,6.715459486,6.961685049,8.572844378,9.345232845,9.357489921
FBgn0030071,CG12661,protein_coding,1.840649945,3.98184407,303.6415752,1.18E-10,4.71E-09,7.277871782,7.235582996,7.567656311,13.68530162,14.61520842,13.05315947,30.31859597,24.53123622,24.24331788
FBgn0034627,eEFSec,protein_coding,1.842683515,4.449240371,266.9756204,2.72E-10,8.70E-09,8.523089047,6.656033873,7.296778232,28.70540454,28.7459348,35.77532595,27.83270343,27.17746287,25.72711423
FBgn0085422,CG34393,protein_coding,1.844395495,1.776258395,75.69790317,6.59E-07,3.87E-06,0.628653377,1.159098247,0.931143394,6.44436332,5.968549664,5.356629885,3.833385698,2.765426046,3.087253708
FBgn0013681,mt:ND3,protein_coding,1.851395086,1.008821692,36.76511415,4.52E-05,0.000147398,0.955069553,0.597111218,1.59140871,1.141039831,1.312138878,1.643731192,4.065712103,4.386537866,2.895796114
FBgn0028644,beat-Ic,protein_coding,1.856940834,1.426092103,91.32024153,2.19E-07,1.52E-06,0.797906209,0.930791016,0.609475676,4.155107308,4.380525176,4.37039117,2.323264059,3.337583159,2.823999516
FBgn0028658,Adat1,protein_coding,1.871876315,2.7753043,121.2359466,3.95E-08,3.74E-07,2.91356661,2.634314198,2.031585587,9.436901744,7.839188679,8.856810423,7.202118583,10.63258635,9.979727102
FBgn0030437,hec,protein_coding,1.874081979,1.186682219,95.96658614,1.63E-07,1.18E-06,0.592384912,0.632235407,0.626405556,3.164770851,3.606699684,4.679799394,2.323264059,2.336308211,2.129965736
FBgn0033440,CG10459,protein_coding,1.881415735,6.330923349,594.5730891,1.43E-12,2.72E-10,41.98679186,41.13042567,39.53126954,52.56677207,45.63551727,52.38667999,156.0071816,140.8936891,155.032787
FBgn0031327,CG5397,protein_coding,1.893471275,2.719824363,203.2867496,1.56E-09,3.02E-08,2.36953965,2.52894163,3.165887539,7.355759915,6.627983561,7.445135399,9.990035454,10.65642623,9.285693323
FBgn0039816,CG11317,protein_coding,1.896192546,1.012784633,61.66418387,2.13E-06,1.04E-05,0.677011329,0.52686284,0.948073274,2.698308027,2.805958523,2.262547641,2.880847433,2.026389775,3.111185907
